ticket_id,total_time,dev_review_cycles,test_cycles
125,37.34537737483504,2,2
126,28.515438889249026,1,1
127,17.626146630579115,1,1
128,1.726411636144121,1,1
129,18.551260823742155,1,1
130,21.349579555984405,2,1
131,10.70751840274977,1,1
132,9.602727456189314,1,1
133,43.65205182851548,2,2
134,38.05800228335431,3,2
135,26.761253295606252,1,1
136,54.62678907108898,2,1
137,41.52926630515094,1,1
138,118.76277286089373,4,2
139,132.48253421301035,4,4
140,48.9906602339322,1,1
141,36.16373052964127,1,1
142,108.1775763336492,3,2
143,40.430946514527136,1,1
144,69.09467374139228,2,1
145,41.355988755704175,1,1
146,39.87181368185634,1,1
147,59.13125297319061,2,1
148,41.16481586862699,1,1
149,29.19851072560823,1,1
150,63.784821585815166,1,1
151,30.750853701905044,1,1
152,58.30121789847976,2,2
153,43.38517733444621,1,1
154,27.835355248467636,1,1
155,31.83315165901888,1,1
156,33.62313853754836,1,1
157,57.741609250330725,2,1
158,31.965097315723142,1,1
159,30.22939726182824,2,1
160,20.346012063841385,1,1
161,22.318866780678377,3,1
162,22.81168725661746,2,1
163,12.272924008336531,1,1
164,5.553417874474462,1,1
165,8.420433968555017,1,1
166,15.650030772959326,1,1
167,7.31062983561992,1,1
168,26.108988320600474,1,1
169,2.06425933469518,1,1
170,10.87576073013156,1,1
171,16.23944329007145,1,1
172,18.26155951648434,2,2
173,11.133947407175356,1,1
174,10.781240081597616,1,1
175,23.845680416404548,2,2
176,17.242437544277664,2,2
177,34.556393399090666,2,1
178,43.04204104286646,2,2
179,9.113532426547636,1,1
180,12.122469957496605,1,1
181,35.142923845788346,2,1
182,18.642259262895777,1,1
183,32.46346233546683,2,1
184,12.649823798044508,1,1
185,26.856810173828762,1,1
186,52.29497067260331,1,1
187,19.48175487009121,1,1
188,99.9878285538789,3,2
189,12.328381739782344,1,1
190,44.86718614815891,1,1
191,39.71991239266299,1,1
192,27.07803457164914,1,1
193,29.52385906511813,1,1
194,41.770305351958086,2,1
195,25.235342784776776,1,1
196,20.76777279625867,1,1
197,19.52700193608348,1,1
198,40.312119353008256,2,1
199,54.427867110402985,3,2
200,19.71996963827428,1,1
201,19.811372563273153,1,1
202,18.121062775049722,1,1
203,24.76652442317527,1,1
204,35.70673620995194,1,1
205,28.824178380955345,2,1
206,22.94354904979855,1,1
207,11.223298654352448,1,1
208,62.631422599527696,2,1
209,24.412857454649156,1,1
210,10.889029590654445,1,1
211,20.599546986489486,1,1
212,31.367693894706008,1,1
213,26.26911175268856,1,1
214,51.066939436708935,2,2
215,16.339680817824274,1,1
216,15.30416291934398,1,1
217,10.365846202271769,1,1
218,22.557999963255952,2,1
219,17.365802401633573,1,1
220,36.258070310623225,4,1
221,24.2745007569506,3,1
222,15.912825320624961,1,1
223,31.978326744029573,2,2
224,15.220989763269017,1,1
225,6.577364074779098,1,1
226,11.77218583464628,1,1
227,27.626149257582256,1,1
228,8.230412386794114,1,1
229,39.298805292000225,2,1
230,35.90691253991258,2,2
231,15.122506909098092,1,1
232,25.50357131646001,2,2
233,17.786257295990936,1,1
234,10.129407972803847,1,1
235,8.519034188510659,1,1
236,26.364809288422975,2,1
237,42.60579683183869,5,3
238,13.389735951778675,1,1
239,17.343887544504014,1,1
240,6.2356544739923265,1,1
241,23.173829737465212,1,1
242,25.11981697501551,1,1
243,31.07194498088529,2,2
244,8.713999576561491,1,1
245,14.792695273541312,1,1
246,19.857987632479308,1,1
247,17.682206665017475,1,1
248,10.347963563787289,1,1
249,25.990689125504105,1,1
250,28.44249479262112,1,1
251,19.202660798162015,1,1
252,28.113325788308885,1,1
253,101.73636524696121,4,1
254,25.44636893815732,1,1
255,23.64729863950447,1,1
256,44.85595665795904,1,1
257,64.2734776826444,2,2
258,53.05845612713938,2,1
259,68.84117749650045,2,1
260,26.429239927402705,1,1
261,43.16307711206878,1,1
262,81.79305298274744,3,1
263,57.20387935884105,1,1
264,40.11496506687217,1,1
265,36.43204170602644,1,1
266,42.60846934842675,1,1
267,36.025514214931945,1,1
268,39.08886390988141,1,1
269,32.248473155118745,1,1
270,62.62106810202431,1,1
271,38.23611618907216,1,1
272,33.457617282636875,2,1
273,22.147261102495804,1,1
274,38.076623728614095,3,2
275,48.32194187733967,3,1
276,25.539431493014717,1,1
277,28.73325007953872,2,1
278,19.57764162487979,1,1
279,21.339811506952174,1,1
280,16.718080093870185,1,1
281,11.596687694880075,1,1
282,8.882993502886166,1,1
283,44.500682320752276,3,2
284,9.827782001403648,1,1
285,17.517355509810614,1,1
286,9.559343107656105,1,1
287,7.047117792862082,1,1
288,7.3377222613680715,1,1
289,23.556240299936917,2,1
290,40.1304029620419,1,1
291,7.796928496505416,1,1
292,13.885360506750658,1,1
293,41.425495168356974,2,2
294,42.080497197702016,1,1
295,19.897599750012205,1,1
296,18.92936871942129,1,1
297,34.11896285620355,1,1
298,18.21748577605581,1,1
299,39.77135408504273,3,1
300,24.185260252669423,1,1
301,22.547871050769345,1,1
302,56.55699388821154,1,1
303,29.548218710775245,2,2
304,10.248661215202674,1,1
305,63.81431483891265,4,1
306,25.082927396639207,2,1
307,21.228069778824874,1,1
308,40.77711454967039,2,1
309,40.886630738472604,2,2
310,19.73653973077262,1,1
311,29.910049690266533,1,1
312,28.52200506925078,1,1
313,8.33338292397525,1,1
314,55.69830796372162,3,3
315,10.19404379000025,1,1
316,77.31942081833677,3,3
317,21.159983748887953,2,1
318,26.101597451379348,1,1
319,35.452614176750785,2,1
320,75.12749174100031,3,3
321,26.25163515098461,1,1
322,68.6154397583191,3,3
323,38.711174041456616,1,1
324,67.07527414083143,5,2
325,48.56534122861876,1,1
326,28.827744802547386,1,1
327,28.998086799464772,1,1
328,38.26238998645249,2,1
329,39.46239493082044,2,2
330,31.250116936969334,2,1
331,25.498566703258575,3,1
332,14.173887064916926,1,1
333,15.239657753849542,1,1
334,12.474118348114644,1,1
335,38.88060333744943,4,3
336,25.76035526653436,2,1
337,14.918730935034091,1,1
338,18.710293321993277,2,2
339,13.121970620345564,1,1
340,22.462911718021815,1,1
341,16.347597470659366,2,1
342,18.66057864790332,1,1
343,20.31612762656232,1,1
344,18.926437127017834,1,1
345,42.045349419010336,2,1
346,13.313415046424552,1,1
347,18.796743752388693,1,1
348,7.354142489989954,1,1
349,15.416216053915605,2,1
350,15.720433077358393,1,1
351,28.12792396278155,2,1
352,17.711742458787285,1,1
353,20.66109665569911,1,1
354,20.604579579842266,1,1
355,4.9350058789163995,1,1
356,28.72877448435429,1,1
357,24.19158042651179,1,1
358,12.264360920890795,2,2
359,25.486974794268008,2,2
360,9.053296691597552,1,1
361,12.484048392277145,1,1
362,16.36442791620766,1,1
363,30.105967680573485,2,2
364,22.824026086920185,1,1
365,13.42390604601951,1,1
366,32.53929151157354,2,2
367,5.0060267669182394,1,1
368,25.303955825687353,3,3
369,32.76113108700156,1,1
370,22.215044005846266,2,2
371,13.542686775150742,1,1
372,4.14332030625792,1,1
373,17.995042393920812,1,1
374,20.320532410828037,1,1
375,10.926319639861049,1,1
376,9.616361046334987,1,1
377,16.927694533047088,2,2
378,63.24844047027864,5,3
379,14.371923733148378,2,1
380,9.029457140056365,1,1
381,19.268522361509895,1,1
382,11.907161004275167,1,1
383,12.41975728002717,1,1
384,10.078047173123196,1,1
385,14.413119631250538,1,1
386,18.064456371472716,2,1
387,9.753665405384709,1,1
388,34.062002007118735,2,2
389,11.637555452165543,2,1
390,21.4901713833101,2,1
391,12.977359044143213,1,1
392,51.66057613371231,6,4
393,12.801964673391467,1,1
394,30.02923173888712,1,1
395,15.659201074807697,1,1
396,13.36760920844472,1,1
397,41.14343258600138,2,2
398,39.602311190034015,3,2
399,29.50299356095229,2,1
400,42.141026908736876,2,1
401,9.892086543076402,1,1
402,19.176788643899272,1,1
403,27.97175713334991,2,1
404,33.39707159553245,2,2
405,11.617977347649685,1,1
406,17.36673150324168,1,1
407,32.329950428101256,2,2
408,15.189937279209062,1,1
409,7.941000169088966,1,1
410,33.79573996709678,1,1
411,6.994201263614286,1,1
412,23.33907283029066,2,1
413,36.99069968363392,3,1
414,23.111633584043375,1,1
415,31.862575195953468,2,1
416,6.179644951027967,1,1
417,15.140705587997672,2,2
418,13.741257992769533,1,1
419,22.509106581420838,2,1
420,13.207511482855352,1,1
421,9.420026448409317,1,1
422,6.651242624139741,1,1
423,13.955463350270293,1,1
424,19.60000457860042,1,1
425,15.34035034006456,1,1
426,11.511721188524916,1,1
427,4.150931514856893,1,1
428,24.8975471691474,1,1
429,34.73107600536787,3,3
430,10.09563575905031,1,1
431,23.532435126417113,2,1
432,14.829073426658397,1,1
433,11.708135686241803,1,1
434,34.3560274856045,1,1
435,17.47959009300257,1,1
436,25.852612513381246,2,1
437,16.982065150048584,2,1
438,20.135687865701584,2,1
439,21.269602560235853,1,1
440,7.969476028401914,1,1
441,6.0262837922282415,1,1
442,10.633249479013557,1,1
443,16.694202789351948,1,1
444,15.38447069960921,2,1
445,50.95425781726635,3,2
446,9.470963094771832,1,1
447,32.48097256739311,5,3
448,6.80619012462239,1,1
449,7.650939771779122,1,1
450,64.56409592341697,3,1
451,10.243220246441979,1,1
452,42.464652149131325,2,2
453,66.75582106147795,4,2
454,12.679697797766039,1,1
455,32.804115651631946,1,1
456,42.523671241858665,3,2
457,45.908926157816495,2,2
458,22.066650757474235,1,1
459,20.45860318898167,1,1
460,22.034098791133147,1,1
461,9.497666145715357,1,1
462,10.112477395214682,1,1
463,24.903064909245586,2,1
464,7.324246953193324,1,1
465,24.647401193886253,3,1
466,7.332853867089398,1,1
467,11.936107815622563,1,1
468,22.99098531958316,1,1
469,24.169930857344752,2,2
470,9.301798346421947,1,1
471,16.579915376285044,1,1
472,16.661833679477695,1,1
473,9.746023076716028,1,1
474,21.542442562941233,1,1
475,9.461009567936799,1,1
476,15.390512260510604,2,1
477,28.720306980968417,3,1
478,5.3711770897298265,1,1
479,8.244355494767206,1,1
480,30.144954212266384,2,1
481,11.360495792880101,1,1
482,13.697115013609618,1,1
483,7.575202789060313,1,1
484,14.747989158373457,1,1
485,17.644189881857983,2,2
486,11.79484449195752,2,1
487,24.103278586428132,1,1
488,23.76192141954425,2,2
489,9.147932135826977,1,1
490,27.718527701992116,1,1
491,15.593925504509116,2,1
492,20.009625021090415,1,1
493,9.95648130784275,1,1
494,11.792800502337286,1,1
495,6.6059626902051605,1,1
496,9.158206942619472,1,1
497,15.466564021044633,1,1
498,9.297150345985756,1,1
499,10.06217163187057,1,1
500,37.141986872031794,1,1
501,24.718698337553633,2,1
502,6.252280955312472,1,1
503,4.806521858315136,1,1
504,16.200341265353472,1,1
505,20.001212028071677,2,1
506,13.886190403552973,1,1
507,27.13057484196861,1,1
508,26.407933043788034,1,1
509,20.842199959621666,1,1
510,54.571338241732064,2,1
511,27.47013347024631,2,1
512,9.562020882921843,1,1
513,7.6612962259723645,1,1
514,20.930530412126245,2,1
515,9.781656555360314,1,1
516,19.0211560252269,2,1
517,12.39764278870507,1,1
518,11.9158486761944,1,1
519,13.085918401150593,1,1
520,27.201534270550837,2,2
521,15.777448796663066,1,1
522,8.914360927300095,1,1
523,4.850285512978644,1,1
524,15.579282698346105,1,1
525,6.496358150433025,1,1
526,57.49202569418003,4,2
527,8.080865258505582,1,1
528,19.923416491692024,2,1
529,13.374898150710578,1,1
530,13.95211194786998,1,1
531,34.192337085527925,2,2
532,13.745019817630237,1,1
533,21.23381405607097,1,1
534,6.78356478189653,1,1
535,16.58815372168101,1,1
536,25.059754064319804,1,1
537,18.006378691622103,1,1
538,20.467983441639262,2,1
539,17.707754663775177,2,1
540,13.92835913999943,1,1
541,6.610733009870273,1,1
542,14.57668983224039,2,2
543,3.2309544210042986,1,1
544,15.254263087993877,2,1
545,5.224137317242366,1,1
546,7.188344768717798,1,1
547,17.752300253906014,1,1
548,26.660080240038496,2,1
549,10.57697429981954,1,1
550,8.688698632489377,1,1
551,66.41310490837532,7,3
552,12.83966011335042,1,1
553,12.301494153725798,1,1
554,15.285457289522583,2,1
555,7.134155170496342,1,1
556,13.491195233059898,1,1
557,16.362594811645522,2,1
558,40.701108895977086,2,1
559,37.414391688064825,5,1
560,8.000800934342351,1,1
561,9.423108865162703,1,1
562,10.381752123218575,1,1
563,36.39493574887092,4,2
564,7.483527050564135,1,1
565,25.770139445797213,1,1
566,14.824447241689086,1,1
567,11.392490024573362,1,1
568,11.855089360958118,1,1
569,9.665266734528359,1,1
570,29.982248330327366,2,2
571,93.56276617355252,4,4
572,20.99403873481333,1,1
573,14.35704775293516,1,1
574,15.975414678116977,1,1
575,40.55383273390589,3,2
576,17.866698213340896,1,1
577,7.11226469357689,1,1
578,27.62489688146752,2,1
579,18.094637791792138,1,1
580,81.93781658301077,3,1
581,23.124119984925983,1,1
582,26.471553597128604,1,1
583,22.1731858476669,1,1
584,33.13023191487946,1,1
585,26.28508616836507,1,1
586,62.0414169148512,2,2
587,40.38475376331144,1,1
588,35.4819595227068,1,1
589,74.56505236088833,2,2
590,56.210537534227115,2,1
591,30.088387609426718,1,1
592,86.54123696119905,3,1
593,33.89681970517813,1,1
594,38.79878215342342,1,1
595,28.360070547904797,1,1
596,25.374974632412886,1,1
597,49.45820659701394,2,1
598,52.580893745468984,2,1
599,50.52118205852912,2,2
600,18.306373307355898,1,1
601,12.717140126637332,1,1
602,17.880564074988797,1,1
603,21.967181942090974,1,1
604,36.61603831485945,3,2
605,37.72965637321977,2,2
606,7.201914155866689,1,1
607,12.453339433327983,1,1
608,25.318476096048926,1,1
609,14.64774232515947,1,1
610,11.85519054228007,1,1
611,16.54822139038879,1,1
612,15.889301850102584,1,1
613,8.239867450101883,1,1
614,15.58089751347552,1,1
615,24.575840071321636,2,2
616,38.19745141655949,1,1
617,41.64490736106063,2,1
618,16.4661189079452,1,1
619,29.740522841888378,2,1
620,29.072388329589103,1,1
621,17.361750330260747,1,1
622,25.723333393827943,1,1
623,9.166400162544505,1,1
624,32.94376763547598,3,1
625,27.512973445256648,1,1
626,15.93134342416215,1,1
627,32.486411520304955,1,1
628,8.550366917859265,1,1
629,19.040742393020082,1,1
630,36.163994370246655,3,1
631,12.523333082202953,1,1
632,73.82122821872463,3,2
633,4.316029084667662,1,1
634,16.83926314518385,1,1
635,11.805637422921336,1,1
636,23.11313793225645,2,2
637,13.469287247710781,1,1
638,8.278814940551001,1,1
639,20.31906203469225,1,1
640,113.32347664465215,4,3
641,32.81316117212964,2,1
642,24.08185350242593,2,1
643,18.56592360599916,1,1
644,16.794891478883528,1,1
645,9.489793715869837,1,1
646,3.3780807458656454,1,1
647,8.875477665275866,1,1
648,11.860289841127269,1,1
649,18.465995650070454,1,1
650,13.61779168090925,2,1
651,11.981500202332427,1,1
652,13.527943502113885,1,1
653,17.177406859544135,1,1
654,39.98229372545302,1,1
655,18.304964062084764,1,1
656,24.313953342742025,1,1
657,61.985004668693364,4,2
658,18.585519073542855,1,1
659,22.400756967721463,1,1
660,11.57336382774065,1,1
661,18.92424356081665,1,1
662,17.035530785466108,2,2
663,36.57193050544629,1,1
664,18.412223575308417,1,1
665,17.17236808392863,2,2
666,12.17973229627205,1,1
667,15.528138335335825,1,1
668,8.099367930049993,1,1
669,23.231465033066343,2,1
670,29.967477231646626,1,1
671,16.983695303540117,2,1
672,21.834870538388714,2,1
673,12.746105174188415,1,1
674,12.674222203521822,1,1
675,9.31600434928896,1,1
676,37.54589101212332,2,1
677,46.975150886131814,3,2
678,15.269725054131413,1,1
679,27.634342812040813,1,1
680,31.853959659880275,2,1
681,14.115844818473306,1,1
682,29.52874569333835,1,1
683,24.331885277193578,1,1
684,33.12061175957206,1,1
685,23.720537852592315,1,1
686,39.00867928070602,2,1
687,21.208624761123247,1,1
688,10.519348014950083,1,1
689,25.903599907627722,2,1
690,14.188002216625136,1,1
691,14.786238282222257,1,1
692,16.149157007681424,2,1
693,16.398698968793724,1,1
694,11.383498028049871,1,1
695,3.4818078603811955,1,1
696,7.5910763443653195,1,1
697,105.45006189485593,6,2
698,33.28420550523697,2,2
699,10.68779717489815,1,1
700,13.87661101802314,2,2
701,10.39991302434737,1,1
702,13.987768782830244,1,1
703,12.117501839453325,1,1
704,32.19025973044609,2,1
705,15.219092607174389,1,1
706,17.33952905146907,1,1
707,18.358602243230052,1,1
708,21.219785846688865,2,1
709,33.87072028040075,3,2
710,21.96719451374338,2,1
711,19.479139752720585,1,1
712,11.123820573383455,1,1
713,15.155518840133482,1,1
714,20.15391166352947,1,1
715,7.090080138803387,1,1
716,12.929134572159455,1,1
717,47.02743411535084,2,1
718,9.061141749922172,1,1
719,33.71829701055958,2,2
720,8.360554613033855,1,1
721,21.907430268940516,2,2
722,17.25666114640717,1,1
723,14.725478305659635,1,1
724,6.291597947313676,1,1
725,18.164361958337395,1,1
726,36.76781492612463,2,2
727,43.722195983165875,3,2
728,47.620586119764994,5,2
729,21.489835219187626,1,1
730,27.016072391109446,1,1
731,21.36807895900256,1,1
732,19.067923204364888,1,1
733,32.643264172140334,1,1
734,27.21395984051651,3,2
735,10.181814343369297,1,1
736,17.818416279101257,2,1
737,30.17652840493247,2,2
738,82.40543815015008,3,1
739,82.01600947996849,4,2
740,48.66313100424577,2,1
741,75.00449652036696,3,3
742,52.63160920457085,2,2
743,21.071484006803075,1,1
744,16.192323847782973,1,1
745,28.332069610609324,1,1
746,47.575990422617906,2,1
747,33.42348088393737,1,1
748,28.272946753202632,1,1
749,45.1578638012561,2,2
750,24.77739608988577,1,1
751,20.8339448932702,1,1
752,25.854724045339026,1,1
753,80.34309805960129,3,2
754,22.595803218539004,1,1
755,40.545452344668774,3,2
756,13.630500864487658,1,1
757,7.795115125093616,1,1
758,41.96085249047064,3,1
759,18.00785848596297,2,1
760,17.960912448839736,1,1
761,45.6335328071591,2,1
762,51.68535615433757,3,1
763,27.591200165243208,1,1
764,37.01000908281185,2,1
765,25.165017147645813,1,1
766,15.520213576293827,1,1
767,20.47349824088633,2,1
768,12.636258433512012,1,1
769,44.31459971256936,2,1
770,19.423650496953996,1,1
771,7.544622372332924,1,1
772,14.609663491522952,1,1
773,73.66256483106736,3,1
774,14.699662684512077,1,1
775,15.824469022199082,1,1
776,19.726259894820032,1,1
777,74.10249441638916,3,3
778,22.33208212323916,1,1
779,32.89090199558359,2,2
780,19.5209714311095,1,1
781,24.55509124719265,1,1
782,42.32868939180207,2,2
783,52.795802481325154,2,1
784,111.4210847664117,4,2
785,67.29953134652897,3,1
786,36.0997807954227,1,1
787,26.59492704733293,1,1
788,75.33692899375365,1,1
789,29.767259473966988,1,1
790,63.120985272485086,2,2
791,31.194123413542002,1,1
792,25.87521899282183,1,1
793,34.219301551009266,1,1
794,32.239004316688806,1,1
795,,0,0
796,43.297504302227026,1,1
797,38.52248416137536,1,1
798,29.751977508713935,1,1
799,,0,0
800,,0,0
801,,0,0
